Id,Time,Value
2022484408,4/1/2016 4:14:55 PM,80
2022484408,4/1/2016 4:15:00 PM,82
2022484408,4/1/2016 4:15:05 PM,83
2022484408,4/1/2016 4:15:10 PM,79
2022484408,4/1/2016 4:15:20 PM,80
2022484408,4/1/2016 4:15:25 PM,82
2022484408,4/1/2016 4:15:35 PM,86
2022484408,4/1/2016 4:15:40 PM,89
2022484408,4/1/2016 4:15:45 PM,87
2022484408,4/1/2016 4:15:55 PM,90
2022484408,4/1/2016 4:16:00 PM,88
2022484408,4/1/2016 4:16:05 PM,89
2022484408,4/1/2016 4:16:10 PM,94
2022484408,4/1/2016 4:16:15 PM,97
2022484408,4/1/2016 4:16:20 PM,98
2022484408,4/1/2016 4:16:25 PM,99
2022484408,4/1/2016 4:16:30 PM,101
2022484408,4/1/2016 4:16:35 PM,97
2022484408,4/1/2016 4:16:40 PM,92
2022484408,4/1/2016 4:16:45 PM,90
2022484408,4/1/2016 4:16:50 PM,93
2022484408,4/1/2016 4:16:55 PM,97
2022484408,4/1/2016 4:17:00 PM,98
2022484408,4/1/2016 4:17:05 PM,95
2022484408,4/1/2016 4:17:20 PM,97
2022484408,4/1/2016 4:17:25 PM,98
2022484408,4/1/2016 4:17:30 PM,95
2022484408,4/1/2016 4:17:35 PM,94
2022484408,4/1/2016 4:17:40 PM,97
2022484408,4/1/2016 4:17:45 PM,98
2022484408,4/1/2016 4:17:50 PM,97
2022484408,4/1/2016 4:17:55 PM,98
2022484408,4/1/2016 4:18:00 PM,97
2022484408,4/1/2016 4:18:05 PM,92
2022484408,4/1/2016 4:18:10 PM,94
2022484408,4/1/2016 4:18:15 PM,90
2022484408,4/1/2016 4:18:20 PM,87
2022484408,4/1/2016 4:18:25 PM,84
2022484408,4/1/2016 4:18:30 PM,87
2022484408,4/1/2016 4:18:35 PM,90
2022484408,4/1/2016 4:18:40 PM,92
2022484408,4/1/2016 4:18:45 PM,94
2022484408,4/1/2016 4:18:55 PM,93
2022484408,4/1/2016 4:19:00 PM,93
2022484408,4/1/2016 4:19:05 PM,94
2022484408,4/1/2016 4:19:10 PM,95
2022484408,4/1/2016 4:19:15 PM,96
2022484408,4/1/2016 4:19:20 PM,98
2022484408,4/1/2016 4:19:25 PM,97
2022484408,4/1/2016 4:19:30 PM,99
2022484408,4/1/2016 4:19:40 PM,98
2022484408,4/1/2016 4:19:45 PM,99
2022484408,4/1/2016 4:19:50 PM,99
2022484408,4/1/2016 4:19:55 PM,98
2022484408,4/1/2016 4:20:00 PM,99
2022484408,4/1/2016 4:20:05 PM,100
2022484408,4/1/2016 4:20:10 PM,96
2022484408,4/1/2016 4:20:15 PM,97
2022484408,4/1/2016 4:20:30 PM,97
2022484408,4/1/2016 4:20:40 PM,96
2022484408,4/1/2016 4:20:50 PM,97
2022484408,4/1/2016 4:20:55 PM,98
2022484408,4/1/2016 4:21:05 PM,99
2022484408,4/1/2016 4:21:15 PM,101
2022484408,4/1/2016 4:21:20 PM,101
2022484408,4/1/2016 4:21:25 PM,103
2022484408,4/1/2016 4:21:35 PM,102
2022484408,4/1/2016 4:21:40 PM,101
2022484408,4/1/2016 4:21:45 PM,97
2022484408,4/1/2016 4:21:50 PM,98
2022484408,4/1/2016 4:21:55 PM,99
2022484408,4/1/2016 4:22:10 PM,99
2022484408,4/1/2016 4:22:15 PM,98
2022484408,4/1/2016 4:22:30 PM,98
2022484408,4/1/2016 4:22:35 PM,98
2022484408,4/1/2016 4:22:50 PM,98
2022484408,4/1/2016 4:23:05 PM,98
2022484408,4/1/2016 4:23:15 PM,99
2022484408,4/1/2016 4:23:30 PM,98
2022484408,4/1/2016 4:23:40 PM,97
2022484408,4/1/2016 4:23:45 PM,96
2022484408,4/1/2016 4:24:00 PM,97
2022484408,4/1/2016 4:24:05 PM,98
2022484408,4/1/2016 4:24:10 PM,97
2022484408,4/1/2016 4:24:15 PM,98
2022484408,4/1/2016 4:24:20 PM,94
2022484408,4/1/2016 4:24:25 PM,96
2022484408,4/1/2016 4:24:30 PM,97
2022484408,4/1/2016 4:24:45 PM,94
2022484408,4/1/2016 4:24:50 PM,90
2022484408,4/1/2016 4:24:55 PM,88
2022484408,4/1/2016 4:25:00 PM,85
2022484408,4/1/2016 4:25:10 PM,83
2022484408,4/1/2016 4:25:25 PM,83
2022484408,4/1/2016 4:25:35 PM,84
2022484408,4/1/2016 4:25:40 PM,80
2022484408,4/1/2016 4:25:45 PM,67
2022484408,4/1/2016 4:25:50 PM,65
2022484408,4/1/2016 4:25:55 PM,66
2022484408,4/1/2016 4:26:00 PM,64
2022484408,4/1/2016 4:26:05 PM,61
2022484408,4/1/2016 4:26:20 PM,62
2022484408,4/1/2016 4:26:25 PM,61
2022484408,4/1/2016 4:26:40 PM,62
2022484408,4/1/2016 4:26:45 PM,64
2022484408,4/1/2016 4:26:50 PM,66
2022484408,4/1/2016 4:26:55 PM,68
2022484408,4/1/2016 4:27:00 PM,73
2022484408,4/1/2016 4:27:05 PM,76
2022484408,4/1/2016 4:27:10 PM,72
2022484408,4/1/2016 4:27:20 PM,71
2022484408,4/1/2016 4:27:25 PM,69
2022484408,4/1/2016 4:27:40 PM,66
2022484408,4/1/2016 4:27:45 PM,62
2022484408,4/1/2016 4:27:50 PM,61
2022484408,4/1/2016 4:27:55 PM,60
2022484408,4/1/2016 4:28:10 PM,60
2022484408,4/1/2016 4:28:15 PM,61
2022484408,4/1/2016 4:28:30 PM,61
2022484408,4/1/2016 4:28:35 PM,60
2022484408,4/1/2016 4:28:40 PM,59
2022484408,4/1/2016 4:28:45 PM,58
2022484408,4/1/2016 4:28:50 PM,59
2022484408,4/1/2016 4:29:00 PM,61
2022484408,4/1/2016 4:29:10 PM,60
2022484408,4/1/2016 4:29:15 PM,59
2022484408,4/1/2016 4:29:20 PM,58
2022484408,4/1/2016 4:29:25 PM,58
2022484408,4/1/2016 4:29:40 PM,58
2022484408,4/1/2016 4:29:50 PM,56
2022484408,4/1/2016 4:30:00 PM,57
2022484408,4/1/2016 4:30:05 PM,59
2022484408,4/1/2016 4:30:10 PM,59
2022484408,4/1/2016 4:30:25 PM,59
2022484408,4/1/2016 4:30:30 PM,60
2022484408,4/1/2016 4:30:35 PM,62
2022484408,4/1/2016 4:30:40 PM,63
2022484408,4/1/2016 4:30:55 PM,63
2022484408,4/1/2016 4:31:05 PM,64
2022484408,4/1/2016 4:31:20 PM,64
2022484408,4/1/2016 4:31:25 PM,64
2022484408,4/1/2016 4:31:30 PM,67
2022484408,4/1/2016 4:31:35 PM,70
2022484408,4/1/2016 4:31:40 PM,72
2022484408,4/1/2016 4:31:45 PM,75
2022484408,4/1/2016 4:31:50 PM,78
2022484408,4/1/2016 4:32:05 PM,78
2022484408,4/1/2016 4:32:10 PM,77
2022484408,4/1/2016 4:32:15 PM,78
2022484408,4/1/2016 4:32:20 PM,80
2022484408,4/1/2016 4:32:25 PM,83
2022484408,4/1/2016 4:32:40 PM,83
2022484408,4/1/2016 4:32:45 PM,82
2022484408,4/1/2016 4:33:00 PM,82
2022484408,4/1/2016 4:33:05 PM,82
2022484408,4/1/2016 4:33:20 PM,84
2022484408,4/1/2016 4:33:35 PM,85
2022484408,4/1/2016 4:33:50 PM,85
2022484408,4/1/2016 4:33:55 PM,84
2022484408,4/1/2016 4:34:10 PM,84
2022484408,4/1/2016 4:34:25 PM,85
2022484408,4/1/2016 4:34:30 PM,84
2022484408,4/1/2016 4:34:40 PM,86
2022484408,4/1/2016 4:34:45 PM,87
2022484408,4/1/2016 4:34:50 PM,84
2022484408,4/1/2016 4:35:00 PM,83
2022484408,4/1/2016 4:35:15 PM,85
2022484408,4/1/2016 4:35:20 PM,84
2022484408,4/1/2016 4:35:25 PM,82
2022484408,4/1/2016 4:35:30 PM,81
2022484408,4/1/2016 4:35:40 PM,81
2022484408,4/1/2016 4:35:55 PM,80
2022484408,4/1/2016 4:36:00 PM,78
2022484408,4/1/2016 4:36:10 PM,76
2022484408,4/1/2016 4:36:15 PM,76
2022484408,4/1/2016 4:36:30 PM,77
2022484408,4/1/2016 4:36:35 PM,76
2022484408,4/1/2016 4:36:40 PM,75
2022484408,4/1/2016 4:36:50 PM,76
2022484408,4/1/2016 4:37:00 PM,77
2022484408,4/1/2016 4:37:10 PM,78
2022484408,4/1/2016 4:37:15 PM,80
2022484408,4/1/2016 4:37:25 PM,76
2022484408,4/1/2016 4:37:40 PM,76
2022484408,4/1/2016 4:37:55 PM,75
2022484408,4/1/2016 4:38:00 PM,74
2022484408,4/1/2016 4:38:15 PM,73
2022484408,4/1/2016 4:38:25 PM,72
2022484408,4/1/2016 4:38:30 PM,71
2022484408,4/1/2016 4:38:35 PM,70
2022484408,4/1/2016 4:38:40 PM,69
2022484408,4/1/2016 4:38:45 PM,70
2022484408,4/1/2016 4:38:50 PM,73
2022484408,4/1/2016 4:38:55 PM,75
2022484408,4/1/2016 4:39:00 PM,74
2022484408,4/1/2016 4:39:05 PM,73
2022484408,4/1/2016 4:39:15 PM,73
2022484408,4/1/2016 4:39:20 PM,74
2022484408,4/1/2016 4:39:25 PM,75
2022484408,4/1/2016 4:39:30 PM,77
2022484408,4/1/2016 4:39:35 PM,79
2022484408,4/1/2016 4:39:40 PM,78
2022484408,4/1/2016 4:39:50 PM,77
2022484408,4/1/2016 4:40:05 PM,77
2022484408,4/1/2016 4:40:10 PM,78
2022484408,4/1/2016 4:40:20 PM,77
2022484408,4/1/2016 4:40:25 PM,76
2022484408,4/1/2016 4:40:35 PM,75
2022484408,4/1/2016 4:40:40 PM,75
2022484408,4/1/2016 4:40:45 PM,74
2022484408,4/1/2016 4:41:00 PM,74
2022484408,4/1/2016 4:41:15 PM,74
2022484408,4/1/2016 4:41:20 PM,74
2022484408,4/1/2016 4:41:30 PM,74
2022484408,4/1/2016 4:41:35 PM,73
2022484408,4/1/2016 4:41:40 PM,72
2022484408,4/1/2016 4:41:55 PM,72
2022484408,4/1/2016 4:42:05 PM,70
2022484408,4/1/2016 4:42:10 PM,68
2022484408,4/1/2016 4:42:15 PM,69
2022484408,4/1/2016 4:42:25 PM,70
2022484408,4/1/2016 4:42:35 PM,72
2022484408,4/1/2016 4:42:40 PM,74
2022484408,4/1/2016 4:42:55 PM,75
2022484408,4/1/2016 4:43:10 PM,74
2022484408,4/1/2016 4:43:15 PM,73
2022484408,4/1/2016 4:43:30 PM,74
2022484408,4/1/2016 4:43:40 PM,72
2022484408,4/1/2016 4:43:45 PM,71
2022484408,4/1/2016 4:44:00 PM,71
2022484408,4/1/2016 4:44:05 PM,70
2022484408,4/1/2016 4:44:10 PM,70
2022484408,4/1/2016 4:44:25 PM,70
2022484408,4/1/2016 4:44:30 PM,70
2022484408,4/1/2016 4:44:35 PM,71
2022484408,4/1/2016 4:44:40 PM,74
2022484408,4/1/2016 4:44:55 PM,76
2022484408,4/1/2016 4:45:00 PM,78
2022484408,4/1/2016 4:45:15 PM,78
2022484408,4/1/2016 4:45:20 PM,77
2022484408,4/1/2016 4:45:30 PM,75
2022484408,4/1/2016 4:45:40 PM,76
2022484408,4/1/2016 4:45:55 PM,78
2022484408,4/1/2016 4:46:00 PM,81
2022484408,4/1/2016 4:46:05 PM,79
2022484408,4/1/2016 4:46:10 PM,80
2022484408,4/1/2016 4:46:15 PM,83
2022484408,4/1/2016 4:46:30 PM,83
2022484408,4/1/2016 4:46:45 PM,85
2022484408,4/1/2016 4:46:50 PM,84
2022484408,4/1/2016 4:47:05 PM,84
2022484408,4/1/2016 4:47:20 PM,84
2022484408,4/1/2016 4:47:35 PM,83
2022484408,4/1/2016 4:47:45 PM,84
2022484408,4/1/2016 4:48:00 PM,84
2022484408,4/1/2016 4:48:05 PM,83
2022484408,4/1/2016 4:48:20 PM,83
2022484408,4/1/2016 4:48:35 PM,83
2022484408,4/1/2016 4:48:45 PM,82
2022484408,4/1/2016 4:49:00 PM,82
2022484408,4/1/2016 4:49:15 PM,83
2022484408,4/1/2016 4:49:30 PM,83
2022484408,4/1/2016 4:49:35 PM,83
2022484408,4/1/2016 4:49:45 PM,86
2022484408,4/1/2016 4:49:50 PM,87
2022484408,4/1/2016 4:50:00 PM,87
2022484408,4/1/2016 4:50:15 PM,88
2022484408,4/1/2016 4:50:20 PM,90
2022484408,4/1/2016 4:50:25 PM,90
2022484408,4/1/2016 4:50:30 PM,95
2022484408,4/1/2016 4:50:35 PM,96
2022484408,4/1/2016 4:50:40 PM,96
2022484408,4/1/2016 4:50:45 PM,96
2022484408,4/1/2016 4:50:50 PM,96
2022484408,4/1/2016 4:51:00 PM,97
2022484408,4/1/2016 4:51:15 PM,97
2022484408,4/1/2016 4:51:25 PM,98
2022484408,4/1/2016 4:51:35 PM,95
2022484408,4/1/2016 4:51:40 PM,89
2022484408,4/1/2016 4:51:45 PM,86
2022484408,4/1/2016 4:51:50 PM,89
2022484408,4/1/2016 4:52:00 PM,90
2022484408,4/1/2016 4:52:05 PM,89
2022484408,4/1/2016 4:52:20 PM,89
2022484408,4/1/2016 4:52:35 PM,89
2022484408,4/1/2016 4:52:40 PM,88
2022484408,4/1/2016 4:52:50 PM,89
2022484408,4/1/2016 4:52:55 PM,89
2022484408,4/1/2016 4:53:10 PM,89
2022484408,4/1/2016 4:53:15 PM,89
2022484408,4/1/2016 4:53:30 PM,88
2022484408,4/1/2016 4:53:35 PM,87
2022484408,4/1/2016 4:53:50 PM,87
2022484408,4/1/2016 4:54:00 PM,86
2022484408,4/1/2016 4:54:05 PM,87
2022484408,4/1/2016 4:54:10 PM,86
2022484408,4/1/2016 4:54:15 PM,83
2022484408,4/1/2016 4:54:20 PM,78
2022484408,4/1/2016 4:54:25 PM,80
2022484408,4/1/2016 4:54:30 PM,85
2022484408,4/1/2016 4:54:35 PM,87
2022484408,4/1/2016 4:54:45 PM,89
2022484408,4/1/2016 4:54:50 PM,91
2022484408,4/1/2016 4:54:55 PM,93
2022484408,4/1/2016 4:55:00 PM,93
2022484408,4/1/2016 4:55:10 PM,94
2022484408,4/1/2016 4:55:15 PM,96
2022484408,4/1/2016 4:55:20 PM,99
2022484408,4/1/2016 4:55:25 PM,101
2022484408,4/1/2016 4:55:30 PM,104
2022484408,4/1/2016 4:55:35 PM,105
2022484408,4/1/2016 4:55:40 PM,104
2022484408,4/1/2016 4:55:50 PM,98
2022484408,4/1/2016 4:55:55 PM,97
2022484408,4/1/2016 4:56:10 PM,100
2022484408,4/1/2016 4:56:15 PM,101
2022484408,4/1/2016 4:56:20 PM,101
2022484408,4/1/2016 4:56:30 PM,102
2022484408,4/1/2016 4:56:35 PM,104
2022484408,4/1/2016 4:56:40 PM,106
2022484408,4/1/2016 4:56:50 PM,105
2022484408,4/1/2016 4:56:55 PM,103
2022484408,4/1/2016 4:57:00 PM,104
2022484408,4/1/2016 4:57:05 PM,103
2022484408,4/1/2016 4:57:10 PM,104
2022484408,4/1/2016 4:57:15 PM,103
2022484408,4/1/2016 4:57:30 PM,103
2022484408,4/1/2016 4:57:35 PM,101
2022484408,4/1/2016 4:57:40 PM,99
2022484408,4/1/2016 4:57:45 PM,98
2022484408,4/1/2016 4:57:50 PM,99
2022484408,4/1/2016 4:57:55 PM,96
2022484408,4/1/2016 4:58:00 PM,95
2022484408,4/1/2016 4:58:15 PM,95
2022484408,4/1/2016 4:58:30 PM,96
2022484408,4/1/2016 4:58:35 PM,97
2022484408,4/1/2016 4:58:45 PM,99
2022484408,4/1/2016 4:58:50 PM,100
2022484408,4/1/2016 4:59:00 PM,98
2022484408,4/1/2016 4:59:05 PM,92
2022484408,4/1/2016 4:59:10 PM,90
2022484408,4/1/2016 4:59:15 PM,87
2022484408,4/1/2016 4:59:25 PM,89
2022484408,4/1/2016 4:59:30 PM,90
2022484408,4/1/2016 4:59:45 PM,90
2022484408,4/1/2016 5:00:00 PM,92
2022484408,4/1/2016 5:00:05 PM,97
2022484408,4/1/2016 5:00:10 PM,99
2022484408,4/1/2016 5:00:15 PM,100
2022484408,4/1/2016 5:00:20 PM,102
2022484408,4/1/2016 5:00:30 PM,102
2022484408,4/1/2016 5:00:35 PM,100
2022484408,4/1/2016 5:00:40 PM,101
2022484408,4/1/2016 5:00:45 PM,102
2022484408,4/1/2016 5:00:50 PM,103
2022484408,4/1/2016 5:00:55 PM,104
2022484408,4/1/2016 5:01:00 PM,105
2022484408,4/1/2016 5:01:10 PM,106
2022484408,4/1/2016 5:01:15 PM,107
2022484408,4/1/2016 5:01:20 PM,104
2022484408,4/1/2016 5:01:25 PM,99
2022484408,4/1/2016 5:01:30 PM,100
2022484408,4/1/2016 5:01:35 PM,100
2022484408,4/1/2016 5:01:50 PM,100
2022484408,4/1/2016 5:01:55 PM,101
2022484408,4/1/2016 5:02:05 PM,97
2022484408,4/1/2016 5:02:10 PM,92
2022484408,4/1/2016 5:02:15 PM,89
2022484408,4/1/2016 5:02:25 PM,89
2022484408,4/1/2016 5:02:30 PM,90
2022484408,4/1/2016 5:02:35 PM,90
2022484408,4/1/2016 5:02:40 PM,91
2022484408,4/1/2016 5:02:55 PM,90
2022484408,4/1/2016 5:03:00 PM,87
2022484408,4/1/2016 5:03:05 PM,94
2022484408,4/1/2016 5:03:10 PM,90
2022484408,4/1/2016 5:03:15 PM,85
2022484408,4/1/2016 5:03:25 PM,87
2022484408,4/1/2016 5:03:30 PM,89
2022484408,4/1/2016 5:03:35 PM,90
2022484408,4/1/2016 5:03:40 PM,94
2022484408,4/1/2016 5:03:45 PM,96
2022484408,4/1/2016 5:03:50 PM,99
2022484408,4/1/2016 5:04:05 PM,99
2022484408,4/1/2016 5:04:20 PM,99
2022484408,4/1/2016 5:04:25 PM,99
2022484408,4/1/2016 5:04:35 PM,98
2022484408,4/1/2016 5:04:50 PM,98
2022484408,4/1/2016 5:05:00 PM,99
2022484408,4/1/2016 5:05:15 PM,99
2022484408,4/1/2016 5:05:30 PM,99
2022484408,4/1/2016 5:05:45 PM,99
2022484408,4/1/2016 5:06:00 PM,99
2022484408,4/1/2016 5:06:15 PM,99
2022484408,4/1/2016 5:06:30 PM,99
2022484408,4/1/2016 5:06:45 PM,99
2022484408,4/1/2016 5:06:55 PM,99
2022484408,4/1/2016 5:07:00 PM,99
2022484408,4/1/2016 5:07:10 PM,99
2022484408,4/1/2016 5:07:20 PM,96
2022484408,4/1/2016 5:07:25 PM,95
2022484408,4/1/2016 5:07:30 PM,98
2022484408,4/1/2016 5:07:45 PM,99
2022484408,4/1/2016 5:07:50 PM,100
2022484408,4/1/2016 5:08:00 PM,100
2022484408,4/1/2016 5:08:10 PM,101
2022484408,4/1/2016 5:08:25 PM,100
2022484408,4/1/2016 5:08:40 PM,100
2022484408,4/1/2016 5:08:55 PM,98
2022484408,4/1/2016 5:09:00 PM,96
2022484408,4/1/2016 5:09:05 PM,93
2022484408,4/1/2016 5:09:15 PM,92
2022484408,4/1/2016 5:09:20 PM,95
2022484408,4/1/2016 5:09:35 PM,95
2022484408,4/1/2016 5:09:40 PM,97
2022484408,4/1/2016 5:09:45 PM,98
2022484408,4/1/2016 5:10:00 PM,98
2022484408,4/1/2016 5:10:10 PM,99
2022484408,4/1/2016 5:10:25 PM,98
2022484408,4/1/2016 5:10:40 PM,98
2022484408,4/1/2016 5:10:45 PM,98
2022484408,4/1/2016 5:10:55 PM,97
2022484408,4/1/2016 5:11:05 PM,99
2022484408,4/1/2016 5:11:10 PM,99
2022484408,4/1/2016 5:11:15 PM,99
2022484408,4/1/2016 5:11:25 PM,98
2022484408,4/1/2016 5:11:30 PM,97
2022484408,4/1/2016 5:11:40 PM,98
2022484408,4/1/2016 5:11:55 PM,98
2022484408,4/1/2016 5:12:05 PM,99
2022484408,4/1/2016 5:12:10 PM,102
2022484408,4/1/2016 5:12:15 PM,104
2022484408,4/1/2016 5:12:25 PM,103
2022484408,4/1/2016 5:12:30 PM,98
2022484408,4/1/2016 5:12:35 PM,96
2022484408,4/1/2016 5:12:40 PM,97
2022484408,4/1/2016 5:12:45 PM,96
2022484408,4/1/2016 5:12:55 PM,97
2022484408,4/1/2016 5:13:00 PM,98
2022484408,4/1/2016 5:13:15 PM,98
2022484408,4/1/2016 5:13:25 PM,97
2022484408,4/1/2016 5:13:30 PM,94
2022484408,4/1/2016 5:13:35 PM,93
2022484408,4/1/2016 5:13:40 PM,91
2022484408,4/1/2016 5:13:45 PM,89
2022484408,4/1/2016 5:13:50 PM,87
2022484408,4/1/2016 5:14:00 PM,86
2022484408,4/1/2016 5:14:05 PM,85
2022484408,4/1/2016 5:14:20 PM,85
2022484408,4/1/2016 5:14:25 PM,88
2022484408,4/1/2016 5:14:30 PM,91
2022484408,4/1/2016 5:14:35 PM,93
2022484408,4/1/2016 5:14:40 PM,94
2022484408,4/1/2016 5:14:55 PM,96
2022484408,4/1/2016 5:15:00 PM,95
2022484408,4/1/2016 5:15:05 PM,94
2022484408,4/1/2016 5:15:10 PM,95
2022484408,4/1/2016 5:15:15 PM,95
2022484408,4/1/2016 5:15:20 PM,96
2022484408,4/1/2016 5:15:25 PM,97
2022484408,4/1/2016 5:15:30 PM,95
2022484408,4/1/2016 5:15:35 PM,94
2022484408,4/1/2016 5:15:45 PM,93
2022484408,4/1/2016 5:15:55 PM,93
2022484408,4/1/2016 5:16:00 PM,94
2022484408,4/1/2016 5:16:10 PM,96
2022484408,4/1/2016 5:16:15 PM,97
2022484408,4/1/2016 5:16:25 PM,100
2022484408,4/1/2016 5:16:30 PM,102
2022484408,4/1/2016 5:16:35 PM,102
2022484408,4/1/2016 5:16:40 PM,102
2022484408,4/1/2016 5:16:55 PM,102
2022484408,4/1/2016 5:17:00 PM,103
2022484408,4/1/2016 5:17:15 PM,103
2022484408,4/1/2016 5:17:20 PM,104
2022484408,4/1/2016 5:17:25 PM,105
2022484408,4/1/2016 5:17:30 PM,106
2022484408,4/1/2016 5:17:45 PM,105
2022484408,4/1/2016 5:17:50 PM,105
2022484408,4/1/2016 5:18:00 PM,105
2022484408,4/1/2016 5:18:10 PM,101
2022484408,4/1/2016 5:18:15 PM,98
2022484408,4/1/2016 5:18:20 PM,97
2022484408,4/1/2016 5:18:35 PM,96
2022484408,4/1/2016 5:18:50 PM,96
2022484408,4/1/2016 5:18:55 PM,94
2022484408,4/1/2016 5:19:00 PM,95
2022484408,4/1/2016 5:19:05 PM,98
2022484408,4/1/2016 5:19:20 PM,101
2022484408,4/1/2016 5:19:30 PM,108
2022484408,4/1/2016 5:19:40 PM,104
2022484408,4/1/2016 5:19:45 PM,103
2022484408,4/1/2016 5:19:50 PM,102
2022484408,4/1/2016 5:19:55 PM,103
2022484408,4/1/2016 5:20:10 PM,106
2022484408,4/1/2016 5:20:15 PM,107
2022484408,4/1/2016 5:20:20 PM,106
2022484408,4/1/2016 5:20:30 PM,107
2022484408,4/1/2016 5:20:35 PM,109
2022484408,4/1/2016 5:20:50 PM,109
2022484408,4/1/2016 5:20:55 PM,108
2022484408,4/1/2016 5:21:10 PM,108
2022484408,4/1/2016 5:21:20 PM,107
2022484408,4/1/2016 5:21:25 PM,107
2022484408,4/1/2016 5:21:35 PM,106
2022484408,4/1/2016 5:21:40 PM,106
2022484408,4/1/2016 5:21:45 PM,106
2022484408,4/1/2016 5:21:50 PM,105
2022484408,4/1/2016 5:22:05 PM,105
2022484408,4/1/2016 5:22:10 PM,104
2022484408,4/1/2016 5:22:20 PM,101
2022484408,4/1/2016 5:22:25 PM,100
2022484408,4/1/2016 5:22:30 PM,103
2022484408,4/1/2016 5:22:40 PM,107
2022484408,4/1/2016 5:22:45 PM,109
2022484408,4/1/2016 5:22:55 PM,107
2022484408,4/1/2016 5:23:00 PM,106
2022484408,4/1/2016 5:23:05 PM,108
2022484408,4/1/2016 5:23:10 PM,107
2022484408,4/1/2016 5:23:15 PM,105
2022484408,4/1/2016 5:23:20 PM,104
2022484408,4/1/2016 5:23:25 PM,103
2022484408,4/1/2016 5:23:30 PM,101
2022484408,4/1/2016 5:23:35 PM,97
2022484408,4/1/2016 5:23:40 PM,98
2022484408,4/1/2016 5:23:45 PM,96
2022484408,4/1/2016 5:23:50 PM,91
2022484408,4/1/2016 5:23:55 PM,89
2022484408,4/1/2016 5:24:10 PM,89
2022484408,4/1/2016 5:24:15 PM,88
2022484408,4/1/2016 5:24:20 PM,90
2022484408,4/1/2016 5:24:25 PM,93
2022484408,4/1/2016 5:24:30 PM,94
2022484408,4/1/2016 5:24:35 PM,95
2022484408,4/1/2016 5:24:40 PM,89
2022484408,4/1/2016 5:24:55 PM,90
2022484408,4/1/2016 5:25:00 PM,88
2022484408,4/1/2016 5:25:05 PM,84
2022484408,4/1/2016 5:25:10 PM,81
2022484408,4/1/2016 5:25:15 PM,79
2022484408,4/1/2016 5:25:20 PM,78
2022484408,4/1/2016 5:25:35 PM,75
2022484408,4/1/2016 5:25:40 PM,73
2022484408,4/1/2016 5:25:55 PM,72
2022484408,4/1/2016 5:26:00 PM,72
2022484408,4/1/2016 5:26:15 PM,72
2022484408,4/1/2016 5:26:20 PM,73
2022484408,4/1/2016 5:26:25 PM,73
2022484408,4/1/2016 5:26:30 PM,71
2022484408,4/1/2016 5:26:35 PM,70
2022484408,4/1/2016 5:26:40 PM,71
2022484408,4/1/2016 5:26:45 PM,72
2022484408,4/1/2016 5:26:50 PM,73
2022484408,4/1/2016 5:27:05 PM,73
2022484408,4/1/2016 5:27:10 PM,74
2022484408,4/1/2016 5:27:15 PM,72
2022484408,4/1/2016 5:27:30 PM,72
2022484408,4/1/2016 5:27:45 PM,70
2022484408,4/1/2016 5:27:50 PM,68
2022484408,4/1/2016 5:27:55 PM,68
2022484408,4/1/2016 5:28:10 PM,68
2022484408,4/1/2016 5:28:25 PM,68
2022484408,4/1/2016 5:28:40 PM,68
2022484408,4/1/2016 5:28:50 PM,67
2022484408,4/1/2016 5:28:55 PM,68
2022484408,4/1/2016 5:29:10 PM,68
2022484408,4/1/2016 5:29:25 PM,66
2022484408,4/1/2016 5:29:35 PM,68
2022484408,4/1/2016 5:29:45 PM,67
2022484408,4/1/2016 5:29:50 PM,64
2022484408,4/1/2016 5:29:55 PM,65
2022484408,4/1/2016 5:30:10 PM,65
2022484408,4/1/2016 5:30:20 PM,65
2022484408,4/1/2016 5:30:25 PM,67
2022484408,4/1/2016 5:30:40 PM,67
2022484408,4/1/2016 5:30:45 PM,67
2022484408,4/1/2016 5:30:50 PM,68
2022484408,4/1/2016 5:30:55 PM,69
2022484408,4/1/2016 5:31:10 PM,70
2022484408,4/1/2016 5:31:25 PM,71
2022484408,4/1/2016 5:31:30 PM,72
2022484408,4/1/2016 5:31:35 PM,73
2022484408,4/1/2016 5:31:50 PM,73
2022484408,4/1/2016 5:32:00 PM,72
2022484408,4/1/2016 5:32:10 PM,71
2022484408,4/1/2016 5:32:25 PM,71
2022484408,4/1/2016 5:32:30 PM,71
2022484408,4/1/2016 5:32:45 PM,71
2022484408,4/1/2016 5:32:50 PM,71
2022484408,4/1/2016 5:33:00 PM,73
2022484408,4/1/2016 5:33:15 PM,75
2022484408,4/1/2016 5:33:20 PM,76
2022484408,4/1/2016 5:33:25 PM,77
2022484408,4/1/2016 5:33:30 PM,78
2022484408,4/1/2016 5:33:45 PM,78
2022484408,4/1/2016 5:33:55 PM,78
2022484408,4/1/2016 5:34:10 PM,78
2022484408,4/1/2016 5:34:25 PM,78
2022484408,4/1/2016 5:34:40 PM,78
2022484408,4/1/2016 5:34:55 PM,78
2022484408,4/1/2016 5:35:10 PM,78
2022484408,4/1/2016 5:35:20 PM,78
2022484408,4/1/2016 5:35:35 PM,77
2022484408,4/1/2016 5:35:45 PM,77
2022484408,4/1/2016 5:36:00 PM,77
2022484408,4/1/2016 5:36:15 PM,77
2022484408,4/1/2016 5:36:30 PM,77
2022484408,4/1/2016 5:36:45 PM,77
